"LDL","HDL","LipoA","Trig"
0.0022093,0.00094526,0.14438,0.0025876
0.0027711,0.0011869,0.18141,0.0032463
0.0022624,0.00096861,0.14786,0.0026498
0.0026061,0.0011158,0.17021,0.0030524
0.0029721,0.001272,0.19407,0.0034817
0.0024859,0.0010652,0.1626,0.0029119
0.0032913,0.0014098,0.21537,0.0038551
0.0023284,0.00099697,0.15216,0.0027275
0.0032781,0.0014032,0.21424,0.0038394
0.0023596,0.0010101,0.15436,0.002764
0.0023461,0.0010043,0.15348,0.0027481
0.0023664,0.0010131,0.15481,0.0027719
0.0039808,0.0017024,0.26035,0.0046625
0.0029972,0.0012838,0.19583,0.0035109
0.002971,0.0012725,0.19411,0.0034801
0.005539,0.0023706,0.36269,0.0064886
0.003606,0.0015427,0.23586,0.0042238
0.002112,0.00090439,0.13824,0.0024739
0.002605,0.0011155,0.17004,0.003051
0.0026379,0.0011288,0.17234,0.0030897
0.002577,0.0011034,0.16824,0.0030183
0.0021865,0.00093612,0.14288,0.0025609
0.0029154,0.001248,0.19055,0.0034149
0.0024006,0.0010279,0.15676,0.0028117
0.0020435,0.00087487,0.13357,0.0023936
0.0020441,0.00087509,0.1336,0.0023942
0.0024058,0.0010301,0.1571,0.0028178
0.0024071,0.0010307,0.15721,0.0028193
0.0020522,0.00087875,0.13418,0.0024038
0.0021537,0.00092229,0.14068,0.0025226
0.0021186,0.00090716,0.13841,0.0024815
0.002136,0.00091468,0.13956,0.0025018
0.006764,0.0028961,0.44229,0.0079253
0.032196,0.013861,2.1006,0.037732
0.0038266,0.001637,0.24995,0.0044822
0.0039392,0.0016864,0.25761,0.0046145
0.0020893,0.00089451,0.13652,0.0024471
0.0039622,0.0016963,0.25912,0.0046414
0.0060608,0.0025948,0.39773,0.0070992
0.0020444,0.00087541,0.13364,0.0023947
0.0050774,0.0021726,0.33142,0.0059473
0.0022228,0.00095176,0.14533,0.0026037
0.0022235,0.00095204,0.14537,0.0026044
0.0054173,0.0023186,0.3546,0.0063451
0.0021434,0.00091806,0.14014,0.0025106
0.0022652,0.00097033,0.14808,0.0026532
0.0021494,0.0009206,0.14051,0.0025177
0.0021517,0.00092156,0.14067,0.0025204
0.0021736,0.00093087,0.14209,0.0025458
0.0020607,0.00088236,0.13471,0.0024137
0.0022221,0.00095105,0.14524,0.0026026
0.0022214,0.00095101,0.14532,0.0026021
0.0022231,0.00095162,0.14527,0.002604
0.0023913,0.0010241,0.15636,0.0028011
0.0022928,0.00098178,0.14981,0.0026857
0.0020962,0.00089748,0.137,0.0024554
0.0029455,0.0012607,0.19259,0.00345
0.0021578,0.00092424,0.14103,0.0025275
0.0022393,0.00095886,0.14633,0.0026227
0.0022634,0.00096927,0.14794,0.002651
0.0031935,0.0013687,0.20872,0.0037406
0.0021511,0.0009214,0.14058,0.0025196
0.0025836,0.0011069,0.16882,0.003026
0.0024791,0.0010614,0.16194,0.0029037
0.0048481,0.0020716,0.31617,0.0056781
0.0024782,0.0010615,0.16194,0.0029031
0.0021301,0.00091199,0.13923,0.0024949
0.0024948,0.0010684,0.16304,0.0029225
0.0024877,0.0010658,0.16267,0.0029141
0.019143,0.0082103,1.2509,0.022429
0.0023244,0.00099517,0.15198,0.0027229
0.0023422,0.0010027,0.15317,0.0027437
0.0021018,0.00089998,0.13747,0.0024619
0.0022534,0.0009647,0.14734,0.0026396
0.0022508,0.00096374,0.14707,0.0026363
0.0020555,0.0008799,0.13426,0.0024077
0.0025998,0.0011131,0.16994,0.0030456
0.0020644,0.00088351,0.13492,0.0024181
0.0041617,0.0017824,0.27168,0.0048748
0.0022873,0.00097881,0.14955,0.002679
0.0021752,0.00093111,0.142,0.0025479
0.0024832,0.0010627,0.16237,0.0029084
0.0028216,0.0012078,0.18467,0.0033051
0.0022779,0.0009752,0.14894,0.0026681
0.002261,0.00096775,0.14781,0.0026482
0.0027568,0.0011808,0.18008,0.0032289
0.0020453,0.00087567,0.13366,0.0023958
0.0023047,0.00098713,0.1505,0.0026995
0.0043688,0.0018735,0.28561,0.0051182
0.0048822,0.0020914,0.31884,0.0057176
0.0020584,0.00088137,0.13442,0.002411
0.0025231,0.0010796,0.16494,0.0029552
0.0021884,0.00093733,0.14304,0.0025633
0.0029684,0.0012727,0.19394,0.0034772
0.0022056,0.00094428,0.14428,0.0025836
0.0020689,0.00088621,0.13522,0.0024233
0.0029818,0.0012772,0.19529,0.0034927
0.0020789,0.00089007,0.13583,0.0024351
0.0021865,0.0009359,0.1429,0.002561
0.002073,0.00088751,0.13545,0.0024282
0.0024518,0.0010498,0.16042,0.0028721
0.0050609,0.0021655,0.33142,0.0059281
0.0020448,0.00087548,0.1336,0.0023951
0.002045,0.00087556,0.13362,0.0023953
0.0024676,0.0010562,0.16132,0.0028903
0.0028266,0.0012091,0.18472,0.0033106
0.0026074,0.0011168,0.1704,0.0030542
0.0027971,0.0011978,0.18283,0.0032762
0.0027594,0.001182,0.18049,0.0032322
0.0022453,0.00096112,0.14683,0.0026298
0.0075914,0.00325,0.49634,0.0088917
0.0025216,0.001079,0.1649,0.0029535
0.002048,0.00087706,0.13396,0.0023989
0.0021663,0.00092744,0.14166,0.0025374
0.0021029,0.00090041,0.13743,0.0024631
0.0021034,0.00090065,0.13747,0.0024638
0.0028351,0.0012134,0.18533,0.0033203
0.0041625,0.0017828,0.27171,0.0048748
0.0021149,0.00090524,0.13827,0.0024771
0.0025922,0.0011097,0.16957,0.0030363
0.0027858,0.001193,0.18216,0.0032631
0.0023036,0.00098654,0.15058,0.0026982
0.0021642,0.00092659,0.14148,0.0025348
0.0025288,0.0010831,0.16535,0.0029621
0.0031631,0.0013549,0.20678,0.0037054
0.003169,0.0013574,0.20719,0.0037123
0.0041541,0.0017792,0.27183,0.0048656
0.0020942,0.00089633,0.13688,0.0024528
0.0020592,0.00088121,0.13453,0.0024118
0.0021081,0.00090232,0.13774,0.0024691
0.0022276,0.00095367,0.14556,0.002609
0.0035562,0.0015221,0.23252,0.004165
0.0035491,0.001519,0.23208,0.0041567
0.014329,0.0061172,0.93734,0.01678
0.0022887,0.00097971,0.14967,0.0026807
0.0024434,0.001046,0.15978,0.0028619
0.0035524,0.0015203,0.2323,0.0041606
0.0023049,0.0009867,0.15072,0.0026995
0.0022056,0.00094431,0.14417,0.0025834
0.0044616,0.0019106,0.29252,0.0052254
0.0024239,0.0010374,0.15857,0.0028391
0.0021559,0.00092279,0.14084,0.0025252
0.002393,0.0010243,0.15635,0.0028029
0.0024978,0.0010693,0.16333,0.0029255
0.0024307,0.0010406,0.15897,0.0028472
0.0021268,0.00091023,0.13909,0.0024911
0.0021569,0.00092309,0.14103,0.0025265
0.002292,0.00098124,0.14985,0.0026847
0.0020685,0.00088563,0.13516,0.0024229
0.0023868,0.0010217,0.15602,0.0027957
0.0026736,0.0011447,0.1748,0.0031314
0.0031346,0.001343,0.20474,0.0036717
0.0030283,0.0012973,0.19777,0.0035471
0.0031834,0.0013636,0.20795,0.0037285
0.0035426,0.001516,0.23175,0.0041498
0.0020754,0.00088826,0.13558,0.0024311
0.0021758,0.00093168,0.14207,0.0025487
0.0038041,0.0016296,0.24886,0.0044564
0.0026456,0.0011327,0.17276,0.0030989
0.0042931,0.0018389,0.28057,0.0050279
0.0041239,0.0017663,0.26939,0.0048309
0.0029776,0.0012757,0.19441,0.0034878
0.0023434,0.0010033,0.15317,0.0027448
0.0027168,0.001164,0.17752,0.0031824
0.0024296,0.0010406,0.1587,0.0028459
0.0092823,0.0039718,0.60656,0.01087
0.0028387,0.0012149,0.1857,0.003325
0.0026419,0.0011318,0.17261,0.0030946
0.0033088,0.0014164,0.21629,0.0038752
0.0088747,0.0037999,0.58079,0.010393
0.0020485,0.00087695,0.13398,0.0023996
0.0030793,0.00132,0.20111,0.0036072
0.0088758,0.0038077,0.57842,0.010399
0.0020529,0.00087899,0.13429,0.0024046
0.0020531,0.00087904,0.1343,0.0024048
0.0020532,0.00087908,0.13431,0.0024049
0.0020976,0.00089803,0.1372,0.002457
0.0052404,0.0022453,0.34216,0.0061364
0.002098,0.00089814,0.13724,0.0024575
0.0020603,0.00088209,0.13474,0.0024132
0.0076421,0.0032729,0.50096,0.0089516
0.0020503,0.00087783,0.13406,0.0024015
0.0036634,0.0015671,0.23947,0.0042913
0.0020514,0.00087813,0.13415,0.0024029
0.0022984,0.00098377,0.15034,0.0026922
0.0022542,0.0009652,0.1474,0.0026404
0.0020515,0.00087852,0.13413,0.002403
0.0020771,0.0008893,0.13584,0.002433
0.0021242,0.00090954,0.13887,0.0024882
0.0027823,0.0011919,0.18176,0.0032589
0.0039689,0.0016988,0.25931,0.0046487
0.0024583,0.0010523,0.16061,0.0028792
0.012895,0.0055164,0.8488,0.015109
0.0029153,0.0012476,0.19056,0.0034145
0.0036486,0.0015613,0.23856,0.0042737
0.0028842,0.0012344,0.18847,0.0033781
0.0057129,0.0024501,0.37345,0.0066921
0.0023952,0.0010253,0.15661,0.0028055
0.0021455,0.00091863,0.14022,0.0025129
0.002505,0.0010724,0.1638,0.0029339
0.0022705,0.0009717,0.14849,0.0026594
0.0048652,0.0020791,0.31853,0.0056994
0.010701,0.0045717,0.69759,0.012525
0.0023095,0.00098919,0.15092,0.0027053
0.003247,0.0013904,0.21256,0.0038035
0.0035547,0.001523,0.23198,0.0041639
0.0023422,0.0010024,0.15311,0.0027435
0.0038862,0.0016655,0.25391,0.0045524
0.002311,0.00098931,0.15089,0.0027069
0.0023092,0.00098851,0.15078,0.0027047
0.0026527,0.0011361,0.17324,0.0031071
0.0024728,0.0010585,0.1616,0.0028963
0.0026698,0.0011437,0.1746,0.0031273
0.0024706,0.0010576,0.16145,0.0028938
0.0032039,0.0013716,0.20927,0.0037527
0.0023577,0.0010095,0.15403,0.0027616
0.002141,0.00091717,0.14001,0.0025078
0.0020874,0.00089353,0.13642,0.002445
0.0021273,0.00091052,0.13904,0.0024917
0.0022957,0.00098326,0.15019,0.0026891
0.0020912,0.00089516,0.13671,0.0024494
0.0036025,0.0015406,0.23557,0.0042203
0.0035859,0.0015334,0.23446,0.0042009
0.0023093,0.00098923,0.1511,0.0027051
0.0021589,0.00092452,0.14116,0.002529
0.0024065,0.0010306,0.15733,0.0028191
0.0021132,0.00090512,0.1382,0.0024754
0.013395,0.0057607,0.86901,0.015689
0.0020518,0.00087873,0.13421,0.0024034
0.002436,0.0010433,0.15925,0.0028532
0.0027274,0.0011681,0.17852,0.0031945
0.0023031,0.0009864,0.15053,0.0026976
0.005177,0.0022165,0.33774,0.0060649
0.0047783,0.0020463,0.31166,0.0055984
0.0049228,0.002107,0.32121,0.0057677
0.0022489,0.00096305,0.14698,0.0026342
0.0022507,0.00096378,0.14709,0.0026362
0.0022507,0.00096356,0.14706,0.0026362
0.0020676,0.00088553,0.13518,0.0024219
0.0024379,0.0010433,0.15933,0.0028555
0.0022433,0.00096059,0.14656,0.0026275
0.0026856,0.0011497,0.17561,0.0031457
0.0050917,0.0021791,0.33224,0.0059658
0.0027799,0.0011905,0.18185,0.0032561
0.0021407,0.00091641,0.14004,0.0025076
0.0025849,0.0011068,0.169,0.0030278
0.0026046,0.0011158,0.17026,0.0030508
0.0031641,0.0013546,0.20681,0.0037057
0.0020616,0.00088285,0.13474,0.0024148
0.0023638,0.0010121,0.15446,0.0027689
0.0031667,0.0013546,0.20676,0.0037091
0.0020822,0.00089139,0.1362,0.0024389
0.0033249,0.001424,0.21735,0.0038945
0.00213,0.0009118,0.13927,0.002495
0.0026967,0.0011535,0.17611,0.0031587
0.0022957,0.00098277,0.15006,0.002689
0.0021046,0.00090089,0.13749,0.002465
0.0023165,0.00099168,0.15131,0.0027135
0.0034807,0.0014899,0.22723,0.0040774
0.0023537,0.0010078,0.15392,0.0027567
0.0031299,0.0013395,0.20443,0.0036662
0.0020799,0.00089008,0.13596,0.002436
0.0020863,0.00089344,0.13632,0.0024435
0.0021487,0.00091924,0.14054,0.0025165
0.0023323,0.0009981,0.15247,0.0027317
0.0020498,0.00087741,0.134,0.0024008
0.0022748,0.00097339,0.1488,0.0026641
0.0021153,0.00090529,0.13826,0.0024775
0.0021073,0.00090256,0.13775,0.0024684
0.0020677,0.00088517,0.13526,0.002422
0.00354,0.0015165,0.23156,0.0041473
0.0026476,0.0011328,0.17336,0.0031012
0.0026578,0.0011372,0.17401,0.0031131
0.0022303,0.00095493,0.14598,0.0026127
0.0021019,0.00090018,0.13739,0.0024622
0.0022494,0.00096279,0.1472,0.0026346
0.0025255,0.0010815,0.16508,0.002958
0.0025711,0.0011008,0.16797,0.0030117
0.0020935,0.00089601,0.13694,0.0024522
0.0026392,0.0011303,0.17257,0.0030913
0.0027245,0.0011666,0.17816,0.0031912
0.0022837,0.00097765,0.14932,0.0026749
0.00422,0.0018065,0.27624,0.0049431
0.0030822,0.001319,0.20124,0.0036099
0.0022881,0.00098045,0.14927,0.00268
0.0022691,0.00097172,0.14831,0.0026578
0.004609,0.0019738,0.3014,0.0053983
0.0046169,0.0019771,0.30192,0.0054076
0.0021166,0.00090607,0.13836,0.0024792
0.0033567,0.0014376,0.21912,0.0039318
0.0033755,0.0014455,0.22052,0.0039541
0.0030918,0.0013247,0.20232,0.0036216
0.0036178,0.001549,0.23662,0.0042378
0.0028382,0.0012152,0.18523,0.0033243
0.0021049,0.00090111,0.13773,0.0024657
0.0025099,0.0010746,0.16408,0.00294
0.0027047,0.0011576,0.17673,0.0031681
0.0020502,0.00087734,0.13417,0.0024016
0.0022073,0.00094521,0.14421,0.0025857
0.002464,0.001055,0.1611,0.0028863
0.002549,0.0010915,0.16664,0.0029859
0.0020956,0.00089739,0.13701,0.0024548
0.002325,0.00099545,0.15198,0.0027234
0.0036886,0.0015782,0.24161,0.004321
0.0022426,0.00096029,0.14665,0.0026269
0.0022454,0.0009615,0.14682,0.0026301
0.0033257,0.0014249,0.21734,0.003896
0.0025218,0.0010797,0.16487,0.0029538
0.0025184,0.0010782,0.16466,0.0029498
0.0025139,0.0010763,0.16436,0.0029446
0.0025501,0.0010919,0.16674,0.0029869
0.0022687,0.00097133,0.14821,0.0026573
0.0025181,0.0010781,0.16465,0.0029495
0.013329,0.0056987,0.86675,0.015609
0.0029153,0.0012479,0.1907,0.0034149
0.0025188,0.0010784,0.16469,0.0029503
0.0025537,0.0010934,0.167,0.0029912
0.0025225,0.00108,0.16495,0.0029546
0.0025593,0.0010957,0.16737,0.0029977
0.0022609,0.00096788,0.14781,0.0026483
0.0022496,0.000963,0.14707,0.002635
0.0022646,0.00096948,0.14804,0.0026525
0.0026692,0.0011435,0.17445,0.0031264
0.0036864,0.0015766,0.24093,0.0043181
0.0023996,0.0010273,0.15685,0.0028105
0.0020555,0.00087968,0.13432,0.0024077
0.002654,0.0011369,0.17341,0.0031085
0.0026537,0.0011368,0.17339,0.0031082
0.0022437,0.00096049,0.14665,0.0026281
0.0022437,0.00096047,0.14664,0.002628
0.0021757,0.00093115,0.14226,0.0025484
0.0020983,0.00089833,0.13715,0.0024577
0.0021027,0.00089997,0.13745,0.0024629
0.0021038,0.00090042,0.13752,0.0024641
0.0028038,0.0012007,0.18347,0.0032841
0.0028232,0.001209,0.18471,0.0033069
0.0029453,0.0012609,0.19233,0.0034501
0.0027985,0.0011984,0.18305,0.0032779
0.0028012,0.0011996,0.18324,0.0032811
0.0027574,0.0011807,0.18035,0.0032296
0.0044713,0.0019158,0.29272,0.0052369
0.0033481,0.001433,0.2187,0.0039213
0.0033781,0.001446,0.2207,0.0039564
0.0031903,0.0013654,0.2085,0.0037366
0.0020776,0.00088936,0.13582,0.0024337
0.0031173,0.001334,0.20376,0.0036511
0.0051938,0.0022256,0.33907,0.0060834
0.0031359,0.0013419,0.20495,0.003673
0.002061,0.00088227,0.13471,0.0024142
0.0020726,0.0008876,0.13548,0.0024278
0.0074134,0.0031791,0.48311,0.0086851
0.0020595,0.00088204,0.13466,0.0024124
0.0031425,0.0013448,0.20537,0.0036806
0.0049139,0.002104,0.32066,0.0057566
0.002981,0.001276,0.1949,0.003492
0.0048181,0.002062,0.31446,0.0056442
0.0031511,0.0013495,0.2059,0.003691
0.002569,0.0010995,0.16796,0.0030092
0.0043226,0.0018498,0.28272,0.0050627
0.0021067,0.00090178,0.13769,0.0024675
0.0021518,0.00092149,0.14071,0.0025204
0.0023085,0.00098802,0.15074,0.002704
0.0022184,0.00094951,0.1449,0.0025985
0.0022175,0.0009491,0.14484,0.0025974
0.002056,0.00088025,0.13441,0.0024081
0.0021616,0.00092511,0.14118,0.002532
0.0021908,0.00093847,0.14326,0.0025661
0.0026458,0.0011326,0.17285,0.0030991
0.0020573,0.00088074,0.13446,0.0024097
0.0034584,0.0014805,0.22634,0.0040508
0.0029391,0.0012581,0.19203,0.0034429
0.0043557,0.0018646,0.28457,0.0051016
0.0025921,0.00111,0.16935,0.003036
0.0024453,0.0010465,0.15981,0.0028642
0.0024366,0.0010433,0.15917,0.0028539
0.0022887,0.00097994,0.14963,0.0026809
0.0022179,0.00094909,0.14495,0.0025977
0.0038925,0.0016657,0.25465,0.0045592
0.0020898,0.00089459,0.13662,0.002448
0.0028219,0.0012073,0.1843,0.003305
0.0031481,0.0013479,0.20588,0.0036875
0.0020599,0.0008819,0.13463,0.0024128
0.0033794,0.0014468,0.22082,0.0039585
0.027438,0.011777,1.801,0.032125
0.0034197,0.001464,0.22348,0.0040059
0.0021072,0.00090221,0.1377,0.0024682
0.0021569,0.00092332,0.14085,0.0025263
0.0042547,0.0018218,0.27837,0.0049835
0.0022164,0.00094906,0.14481,0.002596
0.0024671,0.0010558,0.16121,0.0028899
0.0042171,0.0018056,0.27597,0.0049395
0.002503,0.0010719,0.16368,0.0029318
0.0022964,0.00098344,0.15012,0.00269
0.002143,0.00091716,0.14006,0.0025102
0.0047356,0.0020281,0.30996,0.0055483
0.0025525,0.0010926,0.1668,0.0029898
0.0030607,0.0013098,0.20008,0.0035849
0.0020549,0.00087956,0.13432,0.0024068
0.0021883,0.00093697,0.143,0.0025631
0.0029673,0.00127,0.19401,0.0034754
0.0020978,0.00089763,0.13707,0.0024572
0.0020551,0.00087962,0.13436,0.0024071
0.0020478,0.0008765,0.13391,0.0023986
0.002064,0.00088335,0.13498,0.0024175
0.0021239,0.00090891,0.13881,0.0024877
0.0026002,0.0011125,0.16981,0.0030455
0.0022526,0.00096446,0.14733,0.0026386
0.0055924,0.0023982,0.36637,0.0065501
0.0023151,0.00099167,0.1514,0.0027118
0.0020634,0.0008831,0.13499,0.0024168
0.0032139,0.0013773,0.20992,0.0037648
0.0026863,0.0011499,0.17582,0.0031466
0.0020543,0.00087947,0.13429,0.0024063
0.0041344,0.0017712,0.26991,0.004842
0.0022211,0.00095083,0.14519,0.0026018
0.0035954,0.0015398,0.23468,0.0042111
0.0023738,0.0010163,0.15496,0.00278
0.0027195,0.0011639,0.17781,0.0031858
0.0024855,0.0010643,0.16241,0.0029113
0.0022662,0.0009703,0.14815,0.0026546
0.0023782,0.0010182,0.15523,0.0027851
0.0020456,0.00087589,0.13368,0.0023958
0.0030423,0.0013027,0.19877,0.0035636
0.0037091,0.0015895,0.24308,0.0043441
0.0022482,0.00096256,0.14695,0.0026333
0.00205,0.00087767,0.13407,0.0024012
0.0034285,0.001468,0.22405,0.004016
0.0022875,0.00097944,0.14948,0.0026792
0.0032485,0.0013906,0.21227,0.0038052
0.005473,0.002343,0.35688,0.00641
0.0024225,0.001037,0.15833,0.0028374
0.0029443,0.0012608,0.19249,0.0034488
0.0020454,0.0008753,0.13367,0.0023957
0.0021183,0.00090691,0.13843,0.0024811
0.0024818,0.0010626,0.16233,0.0029071
0.0024697,0.0010575,0.16141,0.0028926
0.0028524,0.0012206,0.18634,0.0033408
0.0066647,0.0028574,0.43399,0.0078061
0.0028533,0.001221,0.18639,0.0033419
0.003061,0.0013095,0.20014,0.003585
0.0031767,0.0013588,0.20766,0.0037205
0.0021362,0.00091507,0.13974,0.0025022
0.0021206,0.00090812,0.13864,0.002484
0.0021471,0.00091926,0.14016,0.0025149
0.0023606,0.0010107,0.15429,0.0027652
0.0028705,0.0012283,0.18761,0.0033622
0.0021415,0.00091685,0.13982,0.0025085
0.0030674,0.0013133,0.20052,0.0035928
0.003491,0.0014943,0.22792,0.0040892
0.0024921,0.0010666,0.16282,0.0029191
0.002519,0.0010787,0.16474,0.0029509
0.002303,0.00098592,0.15059,0.0026975
0.0024658,0.0010551,0.16113,0.0028883
0.0020495,0.00087705,0.1341,0.0024008
0.0026121,0.0011187,0.17084,0.0030595
0.007538,0.0032267,0.49213,0.0088296
0.0048598,0.0020812,0.3171,0.005692
0.0020999,0.00089897,0.13725,0.0024597
0.0025975,0.0011119,0.16985,0.0030427
0.0025035,0.0010715,0.16362,0.0029324
0.0022188,0.00094985,0.14497,0.0025988
0.0039097,0.0016745,0.25599,0.0045787
0.0042439,0.0018174,0.27809,0.00497
0.0042989,0.0018413,0.28145,0.0050349
0.0022166,0.00094937,0.14472,0.0025963
0.002062,0.00088268,0.1348,0.0024152
0.0024037,0.0010294,0.15711,0.0028156
0.0024487,0.001048,0.16015,0.0028683
0.0031605,0.0013537,0.20671,0.0037018
0.0022424,0.00096051,0.14661,0.0026265
0.0029975,0.0012824,0.19584,0.003511
0.0020987,0.00089857,0.13719,0.0024582
0.0022985,0.00098398,0.15032,0.0026924
0.0020675,0.00088549,0.13518,0.0024216
0.0024627,0.0010545,0.16109,0.0028845
0.0038765,0.0016608,0.25301,0.0045407
0.0022429,0.00096032,0.14667,0.0026268
0.004182,0.0017906,0.27366,0.0048993
0.0021399,0.00091612,0.13988,0.0025064
0.0021379,0.0009153,0.13976,0.0025041
0.0038539,0.0016503,0.25246,0.0045148
0.0022552,0.0009655,0.14743,0.0026415
0.0021818,0.0009337,0.14276,0.0025556
0.022557,0.0096173,1.4788,0.026426
0.0020537,0.0008788,0.13424,0.0024053
0.0021671,0.00092764,0.14188,0.0025385
0.0025505,0.001092,0.16682,0.0029873
0.0054602,0.0023357,0.35742,0.0063955
0.0054586,0.002335,0.35731,0.0063937
0.0096194,0.0041132,0.62801,0.01127
0.0027571,0.0011797,0.18033,0.0032293
0.0020913,0.00089531,0.13677,0.0024497
0.002344,0.001004,0.15328,0.002746
0.01047,0.004483,0.68405,0.012263
0.0022713,0.00097261,0.14852,0.0026607
0.0027126,0.0011605,0.17755,0.0031774
0.0020924,0.00089563,0.13677,0.0024511
0.002053,0.00087897,0.1343,0.0024047
0.0030514,0.0013072,0.19934,0.0035743
0.0021895,0.00093705,0.14304,0.0025645
