"LDL","HDL","LipoA","Trig"
0.0020816,0.00089111,0.13611,0.0024381
0.0039666,0.0016982,0.25912,0.0046463
0.0021523,0.0009216,0.14072,0.0025209
0.0020749,0.00088835,0.13562,0.0024303
0.0021354,0.00091424,0.13959,0.0025011
0.002535,0.0010861,0.16576,0.0029695
0.0029367,0.0012567,0.1918,0.0034399
0.0073782,0.003157,0.48328,0.0086424
0.0056725,0.0024292,0.37026,0.0066451
0.0020817,0.00089103,0.13611,0.0024382
0.0036202,0.00155,0.23648,0.0042404
0.014024,0.0060108,0.91929,0.016422
0.014024,0.0060108,0.91929,0.016422
0.0020924,0.00089572,0.13682,0.0024508
0.0025134,0.0010768,0.16437,0.0029442
0.0025143,0.001077,0.16435,0.0029452
0.0020945,0.00089656,0.13691,0.0024532
0.0020572,0.00088056,0.13452,0.0024095
0.0039581,0.001693,0.25848,0.0046359
0.0020562,0.00088023,0.13451,0.0024084
0.0020553,0.00087999,0.13442,0.0024073
0.0020538,0.00087922,0.13435,0.0024057
0.0025356,0.0010857,0.16565,0.00297
0.0042213,0.0018069,0.27539,0.0049442
0.0026381,0.0011296,0.17241,0.0030901
0.0023846,0.0010209,0.15582,0.0027932
0.0048039,0.0020547,0.31405,0.0056271
0.0022459,0.00096165,0.14676,0.0026308
0.0022236,0.00095212,0.14537,0.0026046
0.0021397,0.00091597,0.13985,0.0025063
0.0024378,0.0010441,0.15935,0.0028556
0.0021548,0.00092265,0.14083,0.0025239
0.0036412,0.0015581,0.23801,0.0042651
0.0021398,0.00091623,0.1398,0.0025065
0.0020797,0.00089016,0.13594,0.0024361
0.0021683,0.00092825,0.14172,0.0025397
0.0020561,0.00087992,0.1344,0.0024084
0.0020541,0.00087944,0.1343,0.002406
0.0020564,0.00088044,0.13445,0.0024087
0.0020552,0.00087993,0.13438,0.0024073
0.0032075,0.0013734,0.20941,0.003757
0.0021151,0.00090513,0.13831,0.0024775
0.0022677,0.00097083,0.14827,0.0026562
0.002124,0.00090995,0.13878,0.0024878
0.0027521,0.0011795,0.17992,0.0032237
0.0026318,0.0011269,0.17207,0.0030827
0.0021033,0.00090067,0.13752,0.0024636
0.0041086,0.0017583,0.26873,0.0048131
0.0025559,0.0010944,0.1672,0.0029939
0.0021987,0.00094134,0.14368,0.0025753
0.0032973,0.0014106,0.21576,0.0038624
0.002064,0.00088379,0.13487,0.0024176
0.0032342,0.0013846,0.2115,0.0037888
0.0024204,0.0010364,0.15834,0.002835
0.0022714,0.00097238,0.14846,0.0026604
0.0020573,0.00088039,0.13446,0.0024097
0.0020563,0.00087987,0.13437,0.0024085
0.0020936,0.00089626,0.13679,0.0024523
0.0020933,0.00089612,0.13677,0.002452
0.0020504,0.00087751,0.13397,0.0024016
0.0023464,0.0010038,0.15337,0.0027483
0.0036159,0.0015471,0.23631,0.0042358
0.0029323,0.0012548,0.19135,0.0034345
0.0022198,0.00095045,0.14508,0.0026001
0.0020642,0.00088335,0.13488,0.0024177
0.002131,0.00091196,0.13932,0.002496
0.0044021,0.0018836,0.28749,0.0051564
0.0032532,0.0013923,0.21235,0.0038101
0.0044088,0.0018865,0.28791,0.0051642
0.002052,0.00087835,0.13397,0.0024036
0.003838,0.0016431,0.25056,0.0044952
0.0020537,0.00087909,0.13408,0.0024056
0.0022549,0.00096605,0.14732,0.0026412
0.0062579,0.0026811,0.40852,0.0073288
0.0020863,0.00089326,0.1363,0.0024436
0.0030532,0.0013063,0.19986,0.0035764
0.0021876,0.00093644,0.14302,0.0025624
0.0020896,0.00089446,0.13659,0.0024475
0.0022482,0.00096279,0.14687,0.0026333
0.0024344,0.0010419,0.1592,0.0028513
0.0032658,0.0013976,0.21347,0.0038246
0.0027639,0.0011835,0.18073,0.0032377
0.0050768,0.0021732,0.33219,0.0059469
0.003304,0.0014156,0.21611,0.0038708
0.0024998,0.0010699,0.16348,0.002928
0.0030553,0.0013077,0.19994,0.0035787
0.0026301,0.0011263,0.17191,0.0030808
0.0020953,0.00089699,0.13694,0.0024543
0.0021097,0.00090304,0.13792,0.0024712
0.0023158,0.00099124,0.15135,0.0027126
0.0034445,0.0014736,0.22514,0.0040341
0.0025963,0.0011109,0.16976,0.0030411
0.0025957,0.0011107,0.16972,0.0030403
0.0022399,0.00095851,0.14639,0.0026235
0.0026398,0.0011297,0.17262,0.003092
0.0020925,0.00089559,0.13679,0.002451
0.0041469,0.0017735,0.2711,0.0048571
0.0023843,0.0010202,0.1559,0.0027928
0.0021903,0.00093736,0.14327,0.0025655
0.0028231,0.0012079,0.18451,0.0033066
0.0022912,0.00098093,0.14992,0.0026835
0.002472,0.0010583,0.1617,0.0028951
0.0022696,0.00097155,0.14839,0.0026586
0.0020618,0.00088313,0.13479,0.002415
0.0023079,0.00098834,0.15092,0.0027032
0.0042495,0.00182,0.27754,0.0049768
0.002455,0.0010512,0.16049,0.0028756
0.0024056,0.0010301,0.15729,0.0028177
0.0022752,0.00097463,0.14872,0.002665
0.0025116,0.0010751,0.16416,0.002942
0.00232,0.00099323,0.15166,0.0027171
0.0020733,0.00088741,0.13542,0.0024282
0.0023561,0.0010086,0.15401,0.0027593
0.0023818,0.0010197,0.15569,0.0027895
0.0023823,0.0010199,0.15572,0.00279
0.0020962,0.00089743,0.13694,0.0024551
0.0031542,0.0013494,0.20602,0.0036945
0.0031474,0.0013464,0.20557,0.0036865
0.0031449,0.0013453,0.20541,0.0036835
0.0047477,0.0020356,0.31045,0.0055604
0.0031314,0.0013395,0.20449,0.0036677
0.0030549,0.0013071,0.19956,0.0035782
0.0032365,0.0013866,0.21173,0.0037914
0.0030572,0.0013081,0.19972,0.0035808
0.0020692,0.00088606,0.13516,0.0024236
0.0028777,0.0012309,0.18817,0.0033705
0.0030274,0.001295,0.19796,0.0035457
0.0026362,0.0011284,0.17193,0.0030876
0.0021074,0.000902,0.13765,0.0024684
0.0024306,0.0010411,0.15878,0.002847
0.0020715,0.00088746,0.13528,0.0024266
0.003812,0.0016327,0.24896,0.0044655
0.0022741,0.00097363,0.14855,0.0026638
0.0022745,0.00097382,0.14857,0.0026643
0.0020624,0.00088323,0.13468,0.0024157
0.0024043,0.0010294,0.15706,0.0028164
0.0022742,0.00097367,0.14853,0.0026639
0.013548,0.0058033,0.88404,0.015865
0.0022617,0.00096828,0.14775,0.0026493
0.0020701,0.00088653,0.13521,0.0024247
0.0021638,0.00092612,0.14132,0.0025345
0.018234,0.0078027,1.1957,0.021354
0.0027761,0.0011892,0.1817,0.0032518
0.0021196,0.00090749,0.13858,0.0024828
0.0021156,0.00090577,0.13832,0.0024781
0.0023631,0.001012,0.15454,0.0027679
0.0021483,0.00091945,0.14051,0.0025165
0.0025234,0.0010803,0.16488,0.0029558
0.0020833,0.00089173,0.13622,0.0024402
0.0020633,0.00088339,0.13485,0.0024168
0.0021458,0.00091871,0.1403,0.0025133
0.0028729,0.0012304,0.18816,0.0033647
0.0027025,0.0011568,0.17682,0.0031654
0.0047333,0.0020256,0.30929,0.0055443
0.0037002,0.0015829,0.24194,0.004334
0.0020569,0.00088054,0.1345,0.0024092
0.0020558,0.0008801,0.13443,0.002408
0.002179,0.0009327,0.14258,0.0025522
0.0043686,0.0018687,0.2855,0.0051168
0.0021625,0.00092559,0.14136,0.0025328
0.0022406,0.00095902,0.14651,0.0026244
0.0021157,0.00090567,0.13832,0.0024782
0.0051624,0.0022101,0.33815,0.0060459
0.0020562,0.00088032,0.13437,0.0024086
0.0026075,0.0011162,0.17047,0.003054
0.0022978,0.00098358,0.15036,0.0026913
0.0020589,0.00088157,0.13462,0.0024116
0.002072,0.000887,0.13541,0.0024269
0.0023938,0.0010247,0.15662,0.002804
0.0023458,0.0010041,0.15346,0.0027478
0.0081184,0.0034799,0.53255,0.0095041
0.0023196,0.00099274,0.15172,0.0027168
0.0056036,0.0024012,0.3667,0.0065627
0.0023123,0.00098968,0.15128,0.0027083
0.0023108,0.00098907,0.15118,0.0027066
0.0024867,0.001064,0.16269,0.0029124
0.0020454,0.00087568,0.13374,0.0023958
0.0020592,0.00088138,0.13462,0.0024119
0.0020522,0.00087842,0.13418,0.0024038
0.002059,0.00088131,0.1346,0.0024117
0.0076463,0.0032769,0.49971,0.0089585
0.0020707,0.00088645,0.13532,0.0024253
0.0020525,0.00087854,0.13419,0.0024041
0.0020525,0.00087856,0.1342,0.0024042
0.0020713,0.0008867,0.13536,0.0024261
0.0023134,0.00099019,0.15138,0.0027095
0.00216,0.00092459,0.14123,0.00253
0.002625,0.0011237,0.17171,0.0030744
0.002625,0.0011237,0.17172,0.0030745
0.0020721,0.00088712,0.13548,0.0024272
0.0020463,0.00087615,0.13375,0.0023969
0.0021568,0.00092309,0.14089,0.0025263
0.0040151,0.0017185,0.26221,0.0047017
0.0021108,0.00090388,0.138,0.0024725
0.0029982,0.0012841,0.19636,0.0035118
0.0020871,0.00089347,0.13647,0.0024446
0.0031508,0.0013493,0.20624,0.0036907
0.0045398,0.001945,0.29717,0.0053191
0.0041593,0.0017809,0.27184,0.0048705
0.0041553,0.0017791,0.27157,0.0048658
0.0021703,0.00092976,0.14187,0.0025421
0.048241,0.020523,3.188,0.056536
0.0031474,0.0013479,0.20596,0.0036861
0.0033835,0.0014475,0.22136,0.0039638
0.0022824,0.00097728,0.14914,0.0026734
0.0020947,0.00089703,0.13691,0.0024535
0.0038006,0.0016263,0.24876,0.0044516
0.002416,0.0010342,0.15779,0.0028299
0.0047679,0.0020399,0.31211,0.0055849
0.0024157,0.0010342,0.15792,0.0028295
0.0020687,0.00088572,0.13522,0.0024233
0.0023307,0.00099842,0.15231,0.0027299
0.0020553,0.00088027,0.13441,0.0024074
0.0025175,0.0010776,0.1646,0.002949
0.0020694,0.00088639,0.13533,0.0024239
0.0020729,0.00088775,0.13554,0.0024279
0.0025644,0.0010972,0.16768,0.0030039
0.0030411,0.001301,0.19867,0.0035619
0.002056,0.00088056,0.13455,0.0024081
0.0021344,0.0009139,0.13964,0.0024998
0.0031162,0.0013352,0.2036,0.00365
0.0037058,0.0015866,0.24215,0.0043408
0.0021542,0.00092232,0.14093,0.0025231
0.0020533,0.00087926,0.13424,0.0024052
0.0021611,0.00092579,0.14133,0.0025315
0.0023988,0.0010271,0.1568,0.0028097
0.0041558,0.0017775,0.27176,0.0048672
0.002499,0.0010702,0.16354,0.0029269
0.0024163,0.0010341,0.15786,0.0028301
0.0036532,0.0015625,0.23886,0.0042782
0.0035992,0.0015395,0.23537,0.004215
0.0072985,0.0031234,0.47656,0.0085469
0.0072188,0.0030887,0.47146,0.008453
0.002589,0.0011079,0.16916,0.0030325
0.0022855,0.00097774,0.14935,0.0026769
0.0022851,0.00097754,0.14933,0.0026765
0.0038364,0.0016406,0.25081,0.0044929
0.0026408,0.0011299,0.17259,0.0030932
0.0026408,0.0011295,0.17254,0.0030931
0.0020572,0.00088067,0.13445,0.0024098
0.00232,0.00099328,0.15167,0.0027174
0.0022335,0.0009562,0.1461,0.002616
0.002103,0.0009007,0.13734,0.0024635
0.0021869,0.00093658,0.14296,0.0025615
0.011204,0.0047927,0.73337,0.013125
0.0023016,0.00098506,0.15045,0.0026956
0.0021647,0.00092641,0.14148,0.0025355
0.002648,0.0011341,0.17321,0.0031017
0.0023297,0.00099724,0.1524,0.0027287
0.0022655,0.00096974,0.14822,0.0026535
0.0036495,0.0015626,0.23832,0.0042744
0.0021083,0.00090259,0.13779,0.0024694
0.0027155,0.001163,0.17758,0.0031806
0.0027232,0.0011663,0.17809,0.0031896
0.0025177,0.001078,0.16449,0.0029488
0.0021045,0.00090092,0.13754,0.002465
0.0030358,0.0012995,0.19843,0.0035559
0.0020458,0.00087598,0.13377,0.0023962
0.0021767,0.00093215,0.14229,0.0025498
0.0026967,0.0011542,0.17609,0.0031584
0.0020537,0.00087914,0.13422,0.0024055
0.0022252,0.00095295,0.14562,0.0026065
0.002394,0.0010252,0.15665,0.0028044
0.0023981,0.0010269,0.15691,0.0028092
0.0021135,0.00090506,0.13812,0.0024755
0.002048,0.0008767,0.13389,0.0023989
0.0021043,0.00090127,0.13753,0.0024648
0.0020923,0.00089599,0.13669,0.0024507
0.0030719,0.0013157,0.20086,0.0035987
0.0021117,0.00090425,0.13795,0.0024733
0.0021019,0.00089989,0.13739,0.0024621
0.0025569,0.0010946,0.16708,0.0029949
0.0021424,0.00091739,0.14004,0.0025095
0.0022791,0.0009766,0.14894,0.0026697
0.0028734,0.0012302,0.18796,0.0033656
0.0026336,0.0011272,0.1721,0.0030847
0.0020723,0.00088717,0.13543,0.0024272
0.0028917,0.0012375,0.189,0.0033874
0.0027452,0.0011751,0.17928,0.0032153
0.0049221,0.0021071,0.32159,0.005766
0.0021944,0.00093964,0.14335,0.0025704
0.0029491,0.0012626,0.19262,0.0034545
0.0023471,0.0010053,0.15336,0.0027493
0.0041567,0.00178,0.27158,0.0048683
0.0021418,0.00091668,0.13999,0.0025088
0.0020896,0.00089424,0.13658,0.0024476
0.0030167,0.0012924,0.19715,0.0035336
0.002182,0.00093446,0.14258,0.0025558
0.0038195,0.0016349,0.24987,0.0044729
0.0046723,0.0020012,0.30523,0.0054721
0.0023198,0.00099312,0.15164,0.0027169
0.0023057,0.00098742,0.15069,0.0027007
0.0043598,0.0018662,0.28539,0.0051054
0.0020479,0.00087702,0.13382,0.0023986
0.0020435,0.00087501,0.13351,0.0023934
0.0024111,0.0010326,0.1574,0.0028242
0.0022114,0.00094713,0.14456,0.0025903
0.0049465,0.0021189,0.32285,0.0057933
0.0020835,0.00089257,0.13614,0.0024406
0.0025577,0.0010949,0.1673,0.002996
0.0023987,0.0010275,0.15662,0.0028097
0.0021442,0.00091853,0.14019,0.0025116
0.0033775,0.0014461,0.22056,0.0039556
0.0021746,0.00093117,0.1422,0.0025471
0.0022032,0.00094369,0.14392,0.0025805
0.0023612,0.0010111,0.1544,0.0027658
0.002203,0.00094356,0.14394,0.0025804
0.0022025,0.00094332,0.1439,0.0025798
0.0021622,0.00092606,0.14128,0.0025325
0.0024656,0.0010554,0.16133,0.002888
0.0021573,0.00092377,0.1411,0.0025268
0.0024643,0.0010548,0.16125,0.0028865
0.0035863,0.0015359,0.23449,0.0042009
0.0022059,0.00094477,0.14413,0.0025838
0.0021367,0.00091491,0.13965,0.0025027
0.0023383,0.0010013,0.15279,0.0027388
0.0036326,0.0015552,0.23771,0.0042554
0.0024857,0.0010639,0.16257,0.0029115
0.003499,0.0014988,0.2288,0.0040988
0.002154,0.00092224,0.14069,0.002523
0.002137,0.00091505,0.13967,0.002503
0.0020488,0.00087738,0.13386,0.0023998
0.0023377,0.0010011,0.15277,0.0027382
0.0022424,0.00096032,0.14659,0.0026265
0.0030662,0.0013119,0.20033,0.0035909
0.0021232,0.00090937,0.13885,0.002487
0.002119,0.00090756,0.13857,0.0024821
0.0028064,0.0012014,0.18337,0.0032872
0.0021976,0.00094079,0.1437,0.0025742
0.0022053,0.00094415,0.14419,0.002583
0.0023358,0.00099991,0.15263,0.002736
0.0020931,0.00089621,0.13688,0.0024518
0.0023363,0.0010002,0.15267,0.0027366
0.0020609,0.00088227,0.1347,0.0024141
0.0027817,0.0011909,0.18175,0.0032582
0.0020889,0.00089426,0.13653,0.0024468
0.0022436,0.0009605,0.14665,0.0026279
0.0020814,0.00089103,0.13604,0.002438
0.0038849,0.0016641,0.25425,0.0045504
0.002102,0.00089983,0.13737,0.0024621
0.0020501,0.00087779,0.13407,0.0024012
0.0029389,0.0012582,0.1921,0.0034427
0.0081839,0.0034973,0.53477,0.0095852
0.0020819,0.00089152,0.136,0.0024384
0.0020456,0.00087597,0.13369,0.002396
0.0025243,0.0010808,0.16494,0.002957
0.0031765,0.0013594,0.20764,0.0037207
0.002116,0.00090615,0.13824,0.0024787
0.0040138,0.0017191,0.26231,0.0047014
0.0023596,0.00101,0.1543,0.0027639
0.00334,0.0014296,0.21833,0.0039123
0.0032638,0.0013969,0.2135,0.0038234
0.0025038,0.0010718,0.16359,0.0029329
0.0022934,0.00098164,0.1498,0.0026865
0.0020803,0.00089059,0.13589,0.0024368
0.0036743,0.0015733,0.24003,0.0043037
0.0020723,0.00088743,0.13548,0.0024272
0.0025824,0.0011057,0.16893,0.0030249
0.0024112,0.0010323,0.1577,0.0028243
0.002121,0.00090803,0.13867,0.0024844
0.0020546,0.0008796,0.13434,0.0024067
0.0021668,0.00092805,0.14174,0.002538
0.0021786,0.00093303,0.14236,0.002552
0.0022052,0.00094397,0.1442,0.0025828
0.0022049,0.000944,0.14417,0.0025828
0.0021194,0.00090765,0.13856,0.0024825
0.0020738,0.00088804,0.13562,0.0024292
0.0025007,0.0010698,0.16343,0.002929
0.0030254,0.0012957,0.19778,0.0035437
0.0038424,0.0016452,0.25091,0.0045012
0.0024261,0.0010387,0.15874,0.0028417
0.0023309,0.00099809,0.15236,0.0027303
0.0026643,0.0011406,0.17425,0.0031208
0.0020548,0.00087972,0.1343,0.0024068
0.0025187,0.001078,0.16466,0.0029501
0.0027519,0.0011778,0.17996,0.0032232
0.0031211,0.001336,0.20414,0.0036559
0.0020527,0.0008789,0.13414,0.0024043
0.0026473,0.0011336,0.17317,0.0031009
0.0024562,0.0010512,0.16058,0.0028769
0.0020549,0.00087969,0.13437,0.0024069
0.0021186,0.00090664,0.13855,0.0024815
0.0044328,0.0018987,0.28952,0.0051933
0.0067935,0.0029073,0.44405,0.0079604
0.0020956,0.0008973,0.13696,0.0024546
0.0021207,0.00090788,0.13859,0.002484
0.0023767,0.0010169,0.15539,0.0027836
0.0023685,0.0010141,0.15486,0.0027742
0.0020645,0.00088413,0.13501,0.0024181
0.0020757,0.00088894,0.13567,0.0024313
0.0027966,0.0011981,0.18267,0.0032755
0.0035632,0.0015248,0.23338,0.0041739
0.0021578,0.00092391,0.14113,0.0025273
0.0031662,0.0013548,0.20748,0.0037085
0.0020685,0.00088534,0.13532,0.0024228
0.0022616,0.00096822,0.14789,0.0026491
0.0020579,0.00088071,0.13462,0.0024104
0.0054993,0.0023508,0.35938,0.0064417
0.0023776,0.0010179,0.15538,0.0027848
0.0029571,0.0012665,0.19312,0.0034642
0.0020819,0.00089112,0.13613,0.0024385
0.002213,0.00094769,0.1447,0.002592
0.027611,0.011813,1.7775,0.032359
0.0025396,0.0010875,0.16576,0.0029747
0.0022829,0.00097757,0.14899,0.0026741
0.0020527,0.00087907,0.13424,0.0024044
0.0023514,0.0010066,0.1539,0.0027543
0.0021488,0.00091981,0.14051,0.0025169
0.0025269,0.0010826,0.16519,0.0029595
0.0023108,0.00098983,0.15107,0.0027066
0.0026385,0.0011295,0.17237,0.0030903
0.0020917,0.00089554,0.13681,0.00245
0.0020578,0.0008811,0.13456,0.0024102
0.0024321,0.0010409,0.15889,0.0028488
0.0022945,0.00098292,0.14983,0.0026875
0.0021412,0.0009169,0.13988,0.002508
0.002844,0.001217,0.18597,0.0033313
0.0020944,0.00089692,0.13695,0.0024533
0.0026781,0.0011471,0.17506,0.0031369
0.0020588,0.00088143,0.13462,0.0024117
0.0022957,0.00098314,0.15001,0.002689
0.002216,0.00094914,0.14479,0.0025955
0.0020598,0.00088184,0.13459,0.0024128
0.0020463,0.00087613,0.13368,0.0023969
0.0020672,0.00088501,0.13508,0.0024214
0.0027443,0.0011746,0.17934,0.0032145
0.002191,0.0009377,0.14325,0.0025663
0.0020575,0.00088097,0.13446,0.00241
0.0022252,0.00095311,0.14549,0.0026063
0.0032128,0.0013745,0.20992,0.0037638
0.0023679,0.0010143,0.15469,0.0027734
0.0023871,0.0010221,0.15599,0.0027959
0.0020796,0.00089063,0.13593,0.0024359
0.002089,0.00089459,0.13656,0.0024471
0.0021966,0.00093993,0.14363,0.002573
0.0044484,0.0019046,0.29046,0.0052111
0.0021,0.00089899,0.13725,0.0024597
0.0021656,0.00092765,0.1415,0.0025367
0.0059479,0.0025464,0.38878,0.0069669
0.0020503,0.00087769,0.13403,0.0024016
0.0021677,0.00092855,0.14164,0.0025391
0.0023354,0.00099977,0.1526,0.0027352
0.0023459,0.0010043,0.15327,0.0027475
0.0022548,0.00096545,0.14746,0.002641
0.0020973,0.00089803,0.13716,0.0024565
0.0024266,0.0010388,0.15883,0.0028421
0.00206,0.00088229,0.13464,0.0024129
0.0032915,0.0014094,0.21502,0.0038561
0.0022787,0.00097547,0.14889,0.002669
0.0020561,0.00088023,0.13441,0.0024085
0.0025901,0.001109,0.16917,0.0030334
0.0069051,0.002958,0.45192,0.0080886
0.0021435,0.00091762,0.14014,0.0025107
0.0022098,0.00094614,0.14445,0.0025884
0.0021569,0.00092361,0.14108,0.0025266
0.0021767,0.00093165,0.14226,0.0025495
0.0026402,0.0011305,0.17242,0.0030923
0.0036046,0.0015421,0.23553,0.0042225
0.002178,0.00093253,0.14229,0.0025512
0.0020681,0.00088504,0.13524,0.0024223
0.0027039,0.0011575,0.17662,0.0031672
0.0020627,0.00088316,0.13485,0.0024162
0.0024841,0.0010639,0.16246,0.0029095
0.0041094,0.0017602,0.26889,0.0048133
0.0044469,0.0019042,0.29125,0.0052086
0.0030384,0.0013007,0.19849,0.0035586
0.0044124,0.0018895,0.28896,0.0051684
0.0036563,0.0015656,0.23898,0.0042826
0.0025467,0.0010902,0.16632,0.002983
0.0021404,0.00091684,0.13987,0.0025071
0.0032634,0.0013993,0.21344,0.0038227
0.0061877,0.0026498,0.40481,0.0072479
0.0041275,0.0017669,0.27025,0.0048344
0.0095547,0.0040895,0.62362,0.011194
0.0022197,0.0009508,0.14508,0.0026
0.0023066,0.00098773,0.15075,0.0027018
0.0021408,0.0009169,0.13993,0.0025076
0.0042814,0.0018335,0.28054,0.0050144
0.0079703,0.0034123,0.52162,0.0093391
0.0038128,0.0016319,0.24973,0.0044659
0.0023721,0.0010159,0.15499,0.0027785
0.0065495,0.0028048,0.42844,0.0076717
0.0025218,0.0010803,0.16468,0.0029536
0.0068196,0.0029204,0.44593,0.0079897
0.0021831,0.00093498,0.1427,0.002557
0.0039477,0.0016903,0.25841,0.0046237
0.0022381,0.00095856,0.14627,0.0026214
0.0036233,0.0015508,0.23719,0.004244
0.0035122,0.0015053,0.2298,0.004114
0.0053462,0.0022913,0.34952,0.0062633
0.0026095,0.0011178,0.17045,0.0030565
0.0020747,0.00088824,0.13556,0.0024301
0.0029427,0.0012598,0.19239,0.0034473
0.0053905,0.0023059,0.35236,0.006315
0.0034078,0.0014582,0.22279,0.0039915
0.0026832,0.0011486,0.17535,0.0031429
0.0029066,0.0012441,0.18993,0.0034046
0.0026826,0.0011483,0.17527,0.0031422
0.0026827,0.0011484,0.17527,0.0031423
