"LDL","HDL","LipoA","Trig"
0.0040555,0.0017378,0.26497,0.0047509
0.002679,0.0011467,0.17496,0.0031381
0.0023147,0.00099106,0.15132,0.0027112
0.0039531,0.0016929,0.25865,0.0046311
0.002229,0.00095427,0.14577,0.0026109
0.0022301,0.00095475,0.14585,0.0026123
0.0021009,0.00089965,0.13741,0.002461
0.0022416,0.00095967,0.14659,0.0026255
0.0039317,0.001682,0.25744,0.0046056
0.0023246,0.00099531,0.152,0.0027228
0.0036488,0.001561,0.23873,0.0042738
0.0020854,0.00089263,0.13634,0.0024427
0.0027269,0.0011674,0.17825,0.0031944
0.0026772,0.001146,0.17497,0.0031362
0.0020598,0.00088189,0.13476,0.0024128
0.0025831,0.0011057,0.16886,0.0030257
0.002142,0.00091668,0.14004,0.0025089
0.0026133,0.0011185,0.17074,0.003061
0.0029168,0.0012488,0.19099,0.0034168
0.0044238,0.0018948,0.28953,0.0051822
0.0024719,0.0010582,0.16157,0.0028955
0.0020546,0.00087983,0.13426,0.0024067
0.0022325,0.00095602,0.14606,0.0026152
0.0030103,0.0012895,0.19684,0.0035263
0.0022319,0.00095576,0.146,0.0026144
0.0020498,0.00087762,0.13396,0.0024011
0.0024749,0.0010598,0.16167,0.002899
0.0021907,0.00093811,0.14335,0.0025662
0.0021913,0.00093842,0.1434,0.002567
0.0021984,0.00094139,0.14386,0.0025753
0.020431,0.0087765,1.3308,0.023951
0.0022401,0.00095941,0.14654,0.002624
0.002243,0.00096063,0.14673,0.0026274
0.0022176,0.00094971,0.14503,0.0025977
0.0022201,0.00095079,0.14519,0.0026006
0.0020819,0.00089165,0.13618,0.0024387
0.0036515,0.0015637,0.23844,0.0042773
0.0035945,0.0015395,0.23491,0.0042107
0.0028654,0.0012272,0.18729,0.0033565
0.0022165,0.00094927,0.14495,0.0025965
0.0042892,0.0018346,0.28027,0.0050248
0.0034077,0.0014599,0.2227,0.0039913
0.0028286,0.0012116,0.18508,0.0033134
0.0022177,0.00094981,0.14502,0.0025978
0.0020577,0.00088108,0.13449,0.0024103
0.0022155,0.00094844,0.14482,0.002595
0.0029864,0.0012787,0.19527,0.0034983
0.0027309,0.0011693,0.17869,0.0031988
0.0030256,0.0012955,0.19765,0.0035441
0.0022757,0.00097419,0.14878,0.0026653
0.0027335,0.0011699,0.17856,0.0032015
0.0098566,0.0042213,0.64662,0.01154
0.0020534,0.0008794,0.13429,0.0024051
0.0023191,0.00099281,0.15157,0.0027162
0.011808,0.0050584,0.77307,0.013823
0.0025561,0.001094,0.167,0.0029938
0.0048478,0.0020804,0.31701,0.0056771
0.003533,0.0015134,0.23109,0.0041385
0.0021207,0.00090838,0.1387,0.0024841
0.0038539,0.0016506,0.25202,0.0045143
0.0038325,0.0016416,0.25071,0.0044893
0.0043239,0.0018522,0.28281,0.0050659
0.0022135,0.00094803,0.14468,0.0025927
0.0021304,0.00091232,0.1393,0.0024953
0.0021883,0.00093716,0.14306,0.0025631
0.0021879,0.00093697,0.14305,0.0025626
0.0022054,0.00094447,0.14418,0.0025832
0.0053136,0.002275,0.34762,0.0062233
0.0061516,0.0026353,0.40292,0.0072051
0.0021994,0.00094193,0.14378,0.0025762
0.0062459,0.0026744,0.40903,0.0073153
0.0057258,0.0024507,0.37465,0.006706
0.0093991,0.0040265,0.61475,0.011005
0.0093991,0.0040265,0.61474,0.011005
0.0094179,0.0040347,0.61596,0.011027
0.00208,0.00089081,0.13611,0.0024363
0.0023455,0.0010043,0.15323,0.002747
0.0021988,0.00094168,0.14384,0.0025755
0.0021607,0.00092504,0.14136,0.002531
0.0021894,0.00093745,0.14316,0.0025645
0.0065929,0.0028262,0.42962,0.0077204
0.0023465,0.0010044,0.1535,0.0027486
0.0022215,0.00095121,0.14517,0.0026022
0.0020813,0.00089105,0.1362,0.002438
0.0025785,0.0011036,0.16865,0.0030203
0.0025755,0.0011022,0.1684,0.003017
0.0026759,0.0011459,0.17507,0.0031343
0.0023645,0.0010126,0.15475,0.0027695
0.0055056,0.0023536,0.35895,0.006448
0.0024836,0.0010638,0.16261,0.0029091
0.0036583,0.0015692,0.23923,0.0042851
0.002378,0.0010193,0.15542,0.0027854
0.0038728,0.0016607,0.25308,0.0045364
0.0024098,0.0010329,0.1575,0.0028226
0.0040654,0.0017406,0.26603,0.0047623
0.0020879,0.00089399,0.13649,0.0024457
0.0030546,0.0013075,0.19969,0.0035779
0.0056349,0.0024124,0.36794,0.006601
0.0023108,0.00098926,0.15106,0.0027067
0.0038371,0.0016408,0.25051,0.0044949
0.0056336,0.0024118,0.36787,0.0065993
0.0050373,0.0021567,0.32913,0.0059012
0.0037328,0.0015969,0.24383,0.0043718
0.0029728,0.0012723,0.19432,0.0034822
0.002972,0.001272,0.19428,0.0034813
0.0027288,0.0011681,0.17828,0.0031963
0.0033989,0.0014557,0.2222,0.0039814
0.002726,0.0011669,0.17809,0.003193
0.0031581,0.0013521,0.20647,0.0036987
0.0077767,0.0033355,0.50852,0.0091062
0.0040445,0.0017304,0.2639,0.0047369
0.0046717,0.0019974,0.30464,0.0054716
0.0027285,0.0011679,0.17821,0.0031959
0.0030597,0.0013103,0.20028,0.0035841
0.0021589,0.00092458,0.14106,0.0025287
0.0052418,0.0022463,0.34295,0.0061391
0.0020885,0.00089411,0.13646,0.0024463
0.0021035,0.00090085,0.13749,0.0024638
0.0020539,0.00087957,0.13422,0.0024057
0.0021438,0.00091819,0.14008,0.0025111
0.0034209,0.0014648,0.22382,0.0040073
0.0042815,0.0018314,0.27946,0.0050138
0.0020823,0.00089176,0.13608,0.0024392
0.0059945,0.0025681,0.39159,0.0070212
0.0054593,0.0023383,0.35758,0.0063935
0.0020984,0.00089883,0.13718,0.002458
0.0088662,0.0037956,0.58089,0.010385
0.0020486,0.0008771,0.13401,0.0023996
0.0020815,0.00089156,0.13617,0.0024381
0.0067138,0.0028714,0.43992,0.0078632
0.0028063,0.0012008,0.18342,0.0032867
0.0020626,0.00088318,0.13481,0.0024161
0.0026338,0.0011269,0.17211,0.0030847
0.0065647,0.0028077,0.43081,0.0076893
0.0033268,0.0014236,0.21739,0.0038968
0.002195,0.00093948,0.14348,0.002571
0.0053645,0.0022947,0.35191,0.0062834
0.002631,0.0011265,0.17181,0.0030819
0.0021254,0.00091025,0.13889,0.0024895
0.0021039,0.00090112,0.13749,0.0024643
0.0031904,0.0013657,0.2087,0.0037372
0.0020486,0.00087724,0.13384,0.0023997
0.0020526,0.00087892,0.1341,0.0024043
0.0021113,0.00090392,0.13803,0.0024731
0.0026486,0.0011334,0.17309,0.0031021
0.010135,0.0043413,0.66539,0.011872
0.0046125,0.0019773,0.30114,0.0054037
0.0020611,0.0008825,0.13476,0.0024142
0.0021196,0.00090743,0.13853,0.0024829
0.0033308,0.0014261,0.21767,0.0039015
0.0022602,0.00096751,0.1477,0.0026473
0.0041299,0.001769,0.27022,0.0048377
0.0023087,0.00098785,0.15099,0.0027044
0.0020647,0.00088423,0.13498,0.0024185
0.0021513,0.00092046,0.14059,0.0025199
0.002188,0.00093658,0.14299,0.0025627
0.0021701,0.00092918,0.14189,0.0025417
0.0049423,0.0021153,0.32284,0.00579
0.0032083,0.0013736,0.20987,0.003758
0.0028005,0.0011997,0.18308,0.0032806
0.0023101,0.00098953,0.15097,0.0027059
0.0022714,0.00097229,0.14849,0.0026605
0.0034229,0.0014652,0.22382,0.0040094
0.0025392,0.0010875,0.16621,0.0029743
0.0029699,0.0012717,0.19415,0.0034791
0.002236,0.00095721,0.14623,0.002619
0.00356,0.0015246,0.23251,0.0041702
0.0030118,0.0012895,0.1968,0.0035281
0.0022876,0.00097957,0.14952,0.0026798
0.0026361,0.0011282,0.17218,0.0030875
0.0025664,0.0010991,0.16765,0.0030061
0.0021834,0.00093474,0.14273,0.0025575
0.0020467,0.00087608,0.13393,0.0023972
0.0020524,0.00087831,0.13433,0.0024041
0.0068487,0.0029385,0.44712,0.0080231
0.006672,0.0028631,0.43538,0.0078159
0.0021709,0.00092957,0.14191,0.0025428
0.0020419,0.00087415,0.13359,0.0023918
0.0021883,0.00093715,0.14307,0.0025632
0.0037765,0.0016175,0.24652,0.0044234
0.0032534,0.0013924,0.21256,0.0038109
0.0026833,0.0011491,0.17547,0.003143
0.0023526,0.0010077,0.15384,0.0027559
0.0022167,0.00094932,0.14481,0.0025965
0.0044999,0.0019276,0.29379,0.0052706
0.0025085,0.0010741,0.16378,0.0029381
0.0050953,0.0021851,0.33338,0.0059686
0.0020804,0.00089098,0.13593,0.0024369
0.0020946,0.00089692,0.13679,0.0024536
0.0024375,0.0010435,0.15933,0.0028551
0.0022281,0.00095363,0.14557,0.0026097
0.0050186,0.0021443,0.32769,0.0058771
0.002044,0.00087507,0.13356,0.0023942
0.0024683,0.0010559,0.16115,0.002891
0.0050219,0.0021455,0.32792,0.0058809
0.0039523,0.0016904,0.25814,0.0046286
0.0032453,0.0013892,0.21205,0.0038008
0.0020642,0.00088398,0.13495,0.002418
0.0038384,0.0016452,0.2507,0.0044954
0.0021133,0.00090459,0.13808,0.0024753
0.0021133,0.00090462,0.13809,0.0024753
0.0046199,0.0019751,0.30099,0.0054111
0.0030648,0.0013111,0.20034,0.0035903
0.0021026,0.00090044,0.13747,0.0024629
0.0023696,0.0010149,0.1549,0.0027755
0.0021004,0.0008995,0.13732,0.0024603
0.0021009,0.0008997,0.13735,0.0024608
0.0020774,0.00088974,0.13579,0.0024333
0.0028684,0.0012276,0.18731,0.00336
0.0026045,0.0011156,0.17,0.0030507
0.0022107,0.00094621,0.14443,0.0025893
0.0080873,0.0034594,0.52841,0.0094692
0.0025112,0.0010749,0.16395,0.0029414
0.002323,0.00099474,0.152,0.0027212
0.0024997,0.0010701,0.16352,0.002928
0.0030765,0.0013166,0.20123,0.0036031
0.0020663,0.00088461,0.13512,0.0024204
0.0031509,0.0013501,0.20626,0.0036909
0.0027138,0.0011616,0.17738,0.0031787
0.0026897,0.0011527,0.17575,0.0031506
0.0026983,0.0011562,0.1763,0.0031606
0.0023017,0.00098633,0.15042,0.0026961
0.0034149,0.0014628,0.22316,0.0040001
0.0024598,0.0010532,0.16076,0.0028811
0.002464,0.001055,0.16104,0.0028861
0.0031913,0.0013662,0.20875,0.0037382
0.0024823,0.0010625,0.16224,0.0029077
0.0057592,0.0024661,0.37768,0.0067458
0.0024754,0.0010596,0.1618,0.0028996
0.0026746,0.001145,0.17464,0.0031329
0.0024608,0.0010534,0.1607,0.0028825
0.0029341,0.0012566,0.19173,0.0034369
0.00268,0.0011473,0.175,0.0031391
0.0034068,0.0014583,0.22225,0.0039902
0.0033246,0.0014227,0.21732,0.0038938
0.0027492,0.001177,0.17962,0.0032203
0.0033277,0.0014264,0.21753,0.0038983
0.0048839,0.0020903,0.31847,0.005721
0.0020862,0.00089299,0.13632,0.0024435
0.0026756,0.001146,0.17505,0.003134
0.0020986,0.00089827,0.13731,0.002458
0.0029088,0.0012454,0.19021,0.0034072
0.002608,0.0011168,0.17058,0.0030547
0.002074,0.000888,0.13558,0.0024292
0.0026111,0.0011179,0.17048,0.0030583
0.0024325,0.0010414,0.15908,0.0028493
0.0030512,0.0013056,0.19961,0.0035741
0.0033498,0.0014328,0.21915,0.0039236
0.017751,0.0075763,1.1503,0.020797
0.0022259,0.00095295,0.14552,0.0026071
0.0023813,0.001019,0.15546,0.0027893
0.0037246,0.0015933,0.24312,0.0043626
0.002415,0.0010336,0.15774,0.0028287
0.0034143,0.0014616,0.22296,0.0039993
0.0040628,0.0017391,0.2653,0.0047592
0.0042149,0.001805,0.27545,0.0049375
0.0098662,0.0042359,0.64362,0.011557
0.010064,0.0043199,0.656,0.011788
0.0038741,0.0016578,0.25347,0.0045377
0.0020505,0.00087781,0.13407,0.0024018
0.0044644,0.0019146,0.29177,0.0052294
0.0022589,0.00096703,0.14769,0.0026459
0.0071827,0.0030742,0.46803,0.008414
0.002384,0.0010201,0.1559,0.0027925
0.0023833,0.0010198,0.15586,0.0027918
0.0023838,0.00102,0.15589,0.0027923
0.0023847,0.0010204,0.15595,0.0027935
0.0022562,0.00096576,0.14747,0.0026429
0.0024808,0.0010617,0.16227,0.0029059
0.0024365,0.0010436,0.15923,0.0028538
0.0021083,0.00090249,0.13775,0.0024695
0.0025546,0.0010941,0.16704,0.0029923
0.0026054,0.001116,0.17036,0.0030515
0.002383,0.0010205,0.15589,0.0027913
0.0023291,0.00099742,0.15241,0.0027282
0.002068,0.00088564,0.13521,0.0024223
0.0020722,0.00088734,0.13549,0.0024272
0.0025464,0.0010911,0.16649,0.0029827
0.0023784,0.0010188,0.15554,0.0027858
0.0023783,0.0010188,0.15554,0.0027857
0.0024838,0.0010631,0.1623,0.0029091
0.0020585,0.00088134,0.13457,0.0024111
0.002383,0.0010209,0.15584,0.0027912
0.0027536,0.0011798,0.18007,0.0032251
0.0024247,0.0010385,0.15861,0.0028399
0.0024682,0.0010567,0.16137,0.0028908
0.0022032,0.0009433,0.14405,0.0025804
0.0026553,0.0011367,0.17354,0.0031104
0.0026638,0.0011403,0.17409,0.0031202
0.0021079,0.00090226,0.13784,0.0024688
0.0029781,0.0012749,0.19463,0.0034882
0.0024287,0.0010399,0.15873,0.0028447
0.0021422,0.00091672,0.14008,0.0025093
0.0039253,0.0016795,0.25676,0.0045987
0.0030742,0.0013162,0.20089,0.0036007
0.0021422,0.00091672,0.14008,0.0025093
0.0021421,0.00091669,0.14007,0.0025092
0.0021424,0.00091683,0.14009,0.0025096
0.0049533,0.0021213,0.32479,0.0058035
0.0032379,0.0013857,0.21209,0.0037934
0.003065,0.0013123,0.20009,0.0035897
0.002059,0.00088145,0.1347,0.0024119
0.004349,0.0018621,0.28523,0.0050958
0.0027043,0.0011575,0.17666,0.0031677
0.0023746,0.0010162,0.15507,0.0027813
0.0030341,0.0012986,0.19829,0.003554
0.0042224,0.0018085,0.27684,0.0049472
0.0026517,0.001136,0.17317,0.0031062
0.0021286,0.0009115,0.13909,0.0024933
0.0031074,0.0013298,0.20312,0.0036397
0.0022573,0.00096638,0.1474,0.0026441
0.0020911,0.00089495,0.13664,0.0024494
0.0020914,0.00089503,0.13666,0.0024496
0.002757,0.001181,0.17995,0.0032297
0.0020917,0.00089519,0.13668,0.00245
0.0020919,0.00089525,0.13669,0.0024502
0.0026222,0.0011223,0.17142,0.0030713
0.0046682,0.0019973,0.30513,0.0054671
0.0028966,0.0012407,0.18931,0.0033924
0.0027514,0.0011772,0.18002,0.0032222
0.0024709,0.0010579,0.16147,0.002894
0.0028456,0.001219,0.18599,0.0033329
0.0030099,0.0012895,0.19673,0.0035252
0.0021454,0.00091861,0.14018,0.0025128
0.0027184,0.0011642,0.17766,0.0031843
0.0027629,0.0011822,0.18079,0.0032356
0.0026571,0.0011369,0.17365,0.0031121
0.0033594,0.0014377,0.21996,0.0039352
0.0031865,0.0013649,0.20813,0.003732
0.0035329,0.0015112,0.23119,0.0041374
0.0038701,0.0016568,0.25308,0.004534
0.0029956,0.0012825,0.19605,0.0035087
0.0041955,0.0017971,0.27416,0.0049144
0.0043491,0.0018602,0.28458,0.0050952
0.0046687,0.0019979,0.30543,0.0054699
0.0020462,0.00087606,0.13372,0.0023966
0.0037223,0.001593,0.24333,0.00436
0.0037269,0.001595,0.24365,0.0043654
0.00209,0.0008944,0.13656,0.0024479
0.0024006,0.0010275,0.15687,0.0028118
0.0023939,0.0010245,0.15642,0.0028039
0.0020713,0.00088675,0.13541,0.002426
0.0026295,0.0011256,0.17187,0.0030801
0.0026464,0.0011329,0.17298,0.0031
0.0024022,0.0010281,0.15699,0.0028137
0.0022628,0.00096868,0.14785,0.0026502
0.0024606,0.0010532,0.16079,0.002882
0.0023072,0.0009877,0.15081,0.0027025
0.002322,0.00099397,0.15178,0.0027197
0.0027205,0.0011644,0.17769,0.0031864
0.0022711,0.00097283,0.14833,0.0026599
0.0021192,0.00090743,0.1384,0.0024822
0.0035548,0.0015217,0.23252,0.0041639
0.0020447,0.00087522,0.13363,0.0023949
0.0020903,0.00089465,0.1366,0.0024484
0.0022829,0.00097785,0.14913,0.0026736
0.0033402,0.0014297,0.21843,0.0039126
0.0024189,0.0010357,0.15796,0.002833
0.0029108,0.0012465,0.19049,0.0034095
0.0020766,0.00088933,0.13572,0.0024323
0.0020679,0.00088504,0.13509,0.002422
0.0020776,0.00088978,0.13578,0.0024335
0.0024126,0.0010332,0.15767,0.0028256
0.0021803,0.00093357,0.14244,0.0025538
0.0025716,0.0011007,0.16795,0.0030123
0.003643,0.0015593,0.23833,0.0042671
0.0024236,0.0010376,0.15834,0.002839
0.0023364,0.0009995,0.15285,0.0027367
0.0027637,0.0011829,0.1809,0.0032373
0.0020573,0.00088111,0.13452,0.0024098
0.002054,0.00087965,0.1343,0.002406
0.0022418,0.00096041,0.14657,0.0026259
0.0022043,0.00094397,0.14394,0.002582
0.0023607,0.0010107,0.15429,0.0027653
0.0020985,0.00089847,0.13714,0.0024581
0.0021718,0.00093007,0.14199,0.0025438
0.002073,0.00088764,0.13559,0.0024282
0.0020474,0.00087667,0.13388,0.0023983
0.0045005,0.001924,0.2943,0.0052713
0.0029666,0.00127,0.19365,0.0034747
0.0022016,0.0009423,0.14393,0.0025788
0.0045664,0.0019536,0.29837,0.0053478
0.0049198,0.0021062,0.32091,0.0057632
0.0048495,0.0020772,0.31612,0.0056816
0.0094827,0.0040623,0.6185,0.01111
0.0058595,0.0025101,0.38198,0.0068645
0.0022743,0.00097335,0.14888,0.002664
0.0058578,0.0025095,0.38186,0.0068625
0.0058614,0.002511,0.38211,0.0068667
0.0056118,0.0024057,0.36583,0.006574
0.003115,0.0013333,0.20375,0.0036485
0.0058891,0.0025233,0.38382,0.0068994
0.0020723,0.00088712,0.13549,0.0024273
0.0020711,0.00088663,0.13542,0.0024259
0.005936,0.0025435,0.38678,0.0069542
0.0020923,0.00089597,0.13684,0.0024508
0.0020645,0.00088394,0.13499,0.0024181
0.0020635,0.00088348,0.13493,0.002417
0.0020654,0.00088436,0.13506,0.0024193
0.0021615,0.00092552,0.1412,0.0025318
0.0021524,0.00092162,0.1406,0.0025211
0.0024072,0.0010308,0.15744,0.0028195
0.012083,0.0051808,0.78745,0.014158
0.0021658,0.00092736,0.14147,0.0025368
0.0021681,0.00092836,0.14163,0.0025396
0.002409,0.0010316,0.15756,0.0028217
0.0023257,0.00099559,0.15207,0.002724
0.002047,0.00087672,0.13376,0.0023977
0.0037107,0.0015886,0.24237,0.004346
0.0022142,0.00094836,0.14476,0.0025936
0.0022436,0.00096091,0.14667,0.0026281
0.0038607,0.001653,0.2525,0.0045219
0.0021389,0.0009158,0.13978,0.0025053
0.0021541,0.00092238,0.14082,0.0025231
0.0023032,0.00098632,0.15058,0.0026977
0.0021153,0.00090569,0.13823,0.0024775
0.0021474,0.00091953,0.14038,0.0025153
0.0021559,0.00092317,0.14086,0.0025251
0.0035176,0.0015055,0.22999,0.0041197
0.0022777,0.00097537,0.1489,0.0026678
0.0021255,0.00090996,0.13887,0.0024896
0.0062835,0.0026928,0.40954,0.0073627
0.0021921,0.00093879,0.14327,0.0025676
0.0022755,0.00097422,0.14877,0.0026652
0.0022728,0.00097303,0.14862,0.0026621
0.002525,0.0010803,0.16523,0.0029575
0.0035686,0.0015263,0.23359,0.0041798
0.0023247,0.00099551,0.15208,0.0027231
0.0022506,0.00096391,0.14712,0.0026361
0.0026551,0.0011367,0.17362,0.0031096
0.0020848,0.00089295,0.13632,0.0024419
0.0025344,0.0010852,0.16569,0.0029684
0.0029822,0.0012776,0.1951,0.0034932
0.0020529,0.00087892,0.13411,0.0024046
0.0021972,0.00094101,0.14368,0.0025737
0.0034399,0.0014735,0.22459,0.0040291
0.002439,0.0010448,0.15943,0.002857
0.0022266,0.00095338,0.14549,0.0026081
0.0020472,0.00087647,0.1337,0.002398
0.0020732,0.00088804,0.13546,0.0024284
0.0025619,0.0010975,0.16738,0.0030009
0.0024757,0.0010605,0.1617,0.0028999
0.0029178,0.00125,0.19063,0.0034178
0.0020996,0.00089913,0.13721,0.0024593
0.0021232,0.00090902,0.1387,0.002487
0.0021192,0.00090726,0.13847,0.0024823
0.002107,0.00090205,0.13769,0.0024679
0.0026982,0.0011556,0.17639,0.0031607
0.0022497,0.00096359,0.14711,0.0026353
0.0021906,0.00093741,0.14308,0.0025658
0.0022541,0.00096502,0.14738,0.0026404
0.012564,0.0053734,0.81947,0.014715
0.0024638,0.0010544,0.1609,0.0028857
0.0020639,0.00088357,0.13496,0.0024174
0.0036684,0.0015725,0.23965,0.0042974
0.0022834,0.00097798,0.14921,0.0026746
0.0024752,0.0010605,0.16178,0.0028992
0.0023237,0.0009946,0.15191,0.0027215
0.0020501,0.000878,0.13395,0.0024013
0.0037037,0.0015874,0.24197,0.0043387
0.0020575,0.00088113,0.13442,0.0024099
0.0024124,0.0010333,0.15774,0.0028257
0.002968,0.0012715,0.19408,0.0034763
0.0022737,0.00097332,0.14859,0.0026631
0.0021844,0.00093542,0.14278,0.0025587
0.0030589,0.0013114,0.19989,0.0035832
0.0022684,0.00097071,0.14833,0.002657
0.0023113,0.00098894,0.15116,0.0027072
0.0029602,0.0012676,0.1935,0.0034677
0.0022139,0.00094758,0.14472,0.0025932
0.0030673,0.0013137,0.20017,0.0035929
0.0023955,0.0010258,0.15648,0.0028058
0.026477,0.011378,1.7381,0.030984
0.0020707,0.00088661,0.13537,0.0024252
0.0021422,0.00091729,0.14001,0.0025088
0.01603,0.0068831,1.0477,0.018773
0.0058464,0.0025038,0.38219,0.0068474
0.0028556,0.0012231,0.18678,0.0033447
0.003169,0.0013577,0.20712,0.0037116
0.0034516,0.0014791,0.22533,0.0040429
0.0034421,0.0014751,0.22469,0.0040317
0.0030398,0.0013019,0.19858,0.0035602
0.0021431,0.00091736,0.14012,0.0025103
0.0025772,0.0011031,0.16847,0.0030186
0.002169,0.00092848,0.14181,0.0025406
0.0022336,0.00095619,0.14605,0.0026161
0.0027841,0.0011924,0.18194,0.0032607
0.0021864,0.00093593,0.14306,0.002561
0.0021356,0.00091451,0.13963,0.0025015
0.0020703,0.0008865,0.1353,0.0024248
0.0054378,0.0023251,0.35562,0.0063695
0.0028778,0.0012339,0.18809,0.0033707
0.0023153,0.00099152,0.15145,0.0027119
0.0022338,0.00095595,0.14611,0.0026166
0.0031116,0.0013339,0.20338,0.0036445
0.0024251,0.0010386,0.15851,0.0028406
0.002729,0.0011684,0.17863,0.0031965
0.002195,0.00094037,0.14357,0.002571
0.002049,0.00087773,0.13396,0.0023999
0.0021382,0.00091582,0.1398,0.0025046
0.0020835,0.0008919,0.13625,0.0024406
